study_hours_per_week,attendance_percent,previous_score,final_score,passed
7.1,66.6,43.9,42.5,1
8.6,77.2,35.3,33.4,0
18.5,60.9,61.1,65.2,1
16.0,69.0,65.8,68.7,1
19.8,82.7,45.7,57.3,1
12.0,95.8,64.5,62.1,1
16.1,100.0,65.8,58.6,1
19.4,73.0,32.7,47.3,1
12.8,97.2,51.3,65.2,1
18.2,82.9,71.1,66.5,1
10.4,78.2,70.8,51.2,1
12.5,85.2,47.7,55.6,1
12.3,80.7,67.4,56.7,1
6.6,81.3,80.3,54.2,1
18.4,75.1,76.7,74.0,1
11.7,63.2,63.6,46.3,1
15.1,61.5,58.0,49.8,1
18.4,87.8,55.6,66.2,1
18.1,76.7,72.0,73.8,1
19.7,72.8,67.9,75.0,1
14.3,80.1,74.4,60.7,1
12.0,89.5,67.0,67.1,1
14.4,82.2,77.3,61.7,1
3.2,72.1,66.4,56.4,1
4.9,94.7,76.8,50.1,1
5.7,99.0,78.1,67.5,1
8.0,85.9,52.9,46.5,1
17.8,91.7,37.9,71.4,1
8.7,94.9,88.2,69.4,1
12.4,93.6,68.8,57.5,1
24.1,87.4,39.3,63.8,1
12.5,87.2,54.3,61.7,1
20.2,86.2,76.6,80.9,1
8.5,66.8,60.8,48.6,1
13.6,88.4,57.3,60.1,1
8.3,63.7,86.0,61.4,1
12.6,70.5,49.3,52.1,1
20.9,95.6,53.0,61.9,1
2.9,90.1,68.2,45.3,1
18.0,97.8,70.9,74.1,1
16.7,76.7,72.4,73.5,1
10.8,66.2,78.7,67.9,1
4.9,77.1,68.0,54.1,1
15.5,81.2,72.3,67.5,1
11.3,80.9,61.1,60.8,1
16.6,93.6,65.9,64.1,1
15.2,75.7,66.6,61.0,1
26.2,84.2,68.2,74.1,1
13.3,68.1,76.6,53.7,1
7.8,85.4,73.3,59.2,1
16.3,80.0,65.7,65.2,1
16.5,71.0,52.9,61.9,1
24.5,77.2,66.0,77.5,1
20.8,77.8,64.6,70.6,1
17.5,76.8,67.9,69.0,1
25.2,100.0,98.1,91.9,1
6.7,78.8,57.1,50.9,1
10.5,77.1,71.3,53.6,1
8.5,54.8,81.0,55.4,1
12.3,69.3,66.5,60.5,1
5.4,76.8,100.0,57.2,1
19.4,71.8,59.3,64.3,1
13.4,96.6,69.9,62.3,1
4.7,78.0,53.0,41.0,1
7.9,95.5,59.7,48.3,1
17.2,80.7,68.7,74.2,1
20.9,80.4,77.7,80.8,1
29.0,78.9,69.8,85.1,1
35.4,80.0,83.9,100.0,1
17.9,100.0,63.6,69.4,1
8.1,52.2,60.0,62.7,1
0.1,56.0,100.0,47.7,1
16.9,73.5,70.9,66.7,1
9.3,80.2,54.2,48.7,1
12.1,88.3,54.6,59.1,1
10.7,85.7,50.9,58.2,1
14.0,75.4,79.0,64.0,1
22.5,92.2,59.5,83.8,1
16.1,92.4,66.9,68.9,1
13.9,82.2,64.0,62.6,1
7.8,91.6,76.0,54.1,1
3.3,83.3,52.3,45.9,1
11.6,73.3,48.9,49.7,1
14.6,88.4,68.4,61.4,1
27.4,81.3,74.0,77.2,1
15.9,80.0,70.0,81.2,1
21.9,97.7,52.9,69.8,1
11.5,50.6,75.2,45.2,1
6.7,63.0,53.8,39.1,0
8.2,65.8,57.2,46.9,1
9.9,75.6,50.8,52.9,1
29.9,76.9,84.5,91.0,1
9.3,61.9,74.5,57.6,1
20.9,68.2,74.1,66.2,1
8.7,69.7,83.7,60.0,1
21.5,100.0,100.0,82.7,1
17.7,100.0,39.4,58.1,1
13.9,75.1,53.9,50.2,1
14.7,75.6,55.8,50.4,1
10.4,66.2,52.2,54.8,1
18.1,57.1,48.8,59.1,1
11.8,78.6,60.5,62.0,1
6.4,68.0,46.8,42.0,1
6.1,79.0,70.0,56.8,1
16.2,60.8,65.8,48.7,1
26.1,70.9,72.2,82.0,1
16.1,81.8,72.6,67.9,1
14.2,84.4,74.0,69.2,1
17.0,85.0,59.4,66.4,1
24.1,64.2,96.8,75.4,1
16.5,90.3,68.5,59.1,1
12.1,70.4,37.1,42.1,1
22.7,87.6,50.0,72.3,1
18.0,79.9,38.9,61.1,1
25.8,63.5,65.3,64.0,1
16.3,76.2,63.2,56.4,1
6.4,84.4,58.0,45.4,1
5.4,87.4,95.2,60.1,1
26.6,78.3,73.2,71.6,1
27.1,98.4,75.9,77.8,1
13.7,92.1,51.0,53.8,1
12.3,76.9,50.0,53.3,1
25.2,89.0,65.6,70.9,1
7.3,100.0,67.6,57.4,1
8.7,100.0,37.2,55.7,1
19.5,65.3,62.3,55.7,1
12.2,68.9,65.2,54.7,1
15.0,97.8,61.8,71.7,1
13.9,67.3,52.8,50.8,1
17.4,64.1,56.9,55.1,1
24.9,74.2,62.3,79.7,1
15.6,85.0,66.4,63.0,1
19.5,78.8,74.1,77.6,1
0.6,72.2,81.2,49.9,1
14.7,71.9,60.6,56.2,1
9.1,71.5,58.2,52.9,1
6.5,69.4,71.6,52.7,1
8.9,100.0,74.2,68.6,1
12.7,83.6,58.5,54.5,1
21.4,90.6,76.9,77.6,1
5.7,74.1,79.7,53.5,1
15.2,77.8,84.4,73.0,1
11.6,71.4,91.7,58.9,1
12.7,48.2,52.0,52.9,1
22.0,63.5,65.2,70.1,1
18.8,58.3,65.2,53.9,1
24.4,53.0,63.5,74.4,1
13.9,65.7,55.3,67.3,1
10.1,95.9,42.7,58.1,1
13.4,79.5,66.4,69.1,1
16.7,95.5,53.5,64.8,1
16.2,84.9,66.3,55.6,1
7.4,89.4,53.1,39.5,0
15.6,69.2,48.5,56.1,1
16.6,86.3,68.5,63.6,1
32.6,88.7,67.3,82.7,1
28.1,73.1,73.7,80.3,1
9.0,86.7,97.8,71.3,1
13.0,86.8,69.2,54.1,1
4.8,73.4,72.3,47.1,1
10.9,66.5,48.8,56.9,1
17.2,65.8,45.7,48.4,1
23.4,81.0,88.7,87.0,1
9.9,83.9,51.1,48.8,1
10.4,70.5,49.3,51.7,1
0.0,80.3,64.4,49.2,1
13.9,86.8,63.6,66.5,1
7.6,87.4,51.5,55.2,1
11.3,98.6,60.4,53.6,1
8.9,95.3,83.4,71.2,1
14.3,68.0,52.9,49.0,1
2.7,100.0,44.1,45.5,1
4.7,73.6,79.1,53.8,1
29.9,92.5,72.4,90.3,1
6.0,80.8,55.7,49.5,1
7.3,75.1,41.3,37.7,0
27.9,58.3,53.8,61.5,1
35.3,77.9,64.2,93.1,1
6.8,61.3,82.5,54.1,1
12.4,91.6,49.5,63.3,1
17.4,98.2,63.7,69.2,1
27.1,70.4,75.1,70.7,1
8.1,83.6,29.3,47.5,1
13.3,71.3,80.5,61.0,1
20.4,72.5,47.3,63.3,1
18.0,89.3,70.0,66.4,1
12.4,79.5,68.7,69.9,1
14.1,100.0,81.3,66.5,1
5.4,74.2,73.3,49.2,1
13.3,92.0,29.3,51.2,1
13.1,81.2,53.2,49.4,1
16.6,89.5,67.1,69.5,1
11.1,74.6,62.1,64.5,1
18.3,79.4,72.2,66.0,1
22.1,78.6,76.8,77.6,1
16.1,70.0,74.1,47.9,1
17.5,87.9,61.8,66.1,1
15.4,87.8,37.3,53.1,1
15.0,87.1,58.2,56.7,1
9.9,98.4,71.2,69.0,1
17.2,97.4,48.6,61.8,1
14.3,75.5,74.5,62.5,1
29.7,84.5,78.6,84.9,1
26.0,72.5,66.9,63.9,1
17.7,80.3,19.0,43.0,1
9.7,72.8,45.8,52.6,1
7.2,99.4,93.3,54.2,1
23.3,84.4,56.8,66.7,1
16.8,77.4,35.2,51.2,1
18.4,94.3,83.5,87.1,1
2.8,54.0,65.2,44.5,1
21.5,55.8,81.6,67.1,1
18.2,89.6,69.2,78.1,1
7.2,80.7,71.9,50.3,1
11.7,83.0,70.4,66.7,1
16.8,64.1,75.5,56.2,1
15.4,79.7,99.2,81.1,1
13.0,100.0,79.6,67.3,1
14.3,89.9,41.3,49.3,1
13.2,82.0,71.7,61.5,1
16.1,74.7,82.1,70.0,1
25.3,75.3,83.0,77.8,1
0.0,54.4,58.6,37.4,0
13.3,83.1,82.5,63.5,1
16.2,90.1,78.9,75.0,1
17.1,61.1,100.0,75.1,1
12.4,72.1,53.7,52.6,1
2.7,66.1,57.4,37.5,0
17.3,68.4,60.4,61.6,1
27.1,80.6,57.6,78.9,1
4.3,55.0,51.6,49.7,1
21.0,87.4,23.6,63.1,1
12.7,89.0,58.5,65.1,1
14.6,77.0,70.5,81.4,1
7.6,50.2,57.6,45.7,1
12.7,68.0,94.0,69.3,1
24.1,94.8,65.2,82.1,1
19.1,46.7,84.4,59.9,1
27.1,75.8,68.9,75.7,1
23.2,65.8,77.4,70.7,1
18.1,89.7,69.2,74.0,1
27.2,71.9,85.5,82.2,1
18.1,84.8,65.8,68.6,1
20.8,86.8,72.4,80.6,1
12.9,100.0,70.5,71.7,1
15.5,77.6,60.7,59.8,1
10.1,84.5,71.1,55.1,1
21.9,62.2,98.5,85.3,1
6.8,94.3,60.9,58.3,1
20.5,70.9,71.3,59.7,1
13.7,73.3,83.9,63.6,1
23.2,79.7,82.1,79.8,1
20.3,61.2,65.2,69.1,1
27.7,82.7,29.2,72.5,1
20.1,91.6,72.8,76.2,1
4.0,83.5,31.7,40.7,1
14.5,60.9,87.0,65.0,1
6.8,78.5,67.5,48.1,1
11.4,88.9,80.0,63.4,1
25.6,57.5,51.5,65.7,1
19.5,67.1,41.7,56.5,1
10.1,90.5,68.9,48.6,1
7.9,83.2,64.5,51.3,1
15.2,84.9,57.6,61.5,1
6.5,100.0,66.3,54.9,1
10.3,85.6,100.0,68.3,1
17.2,87.9,77.5,74.4,1
23.1,100.0,80.7,76.8,1
19.3,77.4,77.7,61.8,1
0.0,70.4,87.2,46.0,1
17.1,85.1,62.1,69.9,1
15.5,85.3,34.2,63.6,1
17.9,73.7,62.2,68.1,1
26.3,67.6,77.2,69.3,1
0.6,100.0,50.5,42.0,1
10.9,83.9,62.4,58.5,1
19.1,71.2,54.6,62.9,1
3.9,91.0,87.5,61.7,1
25.3,78.7,76.2,73.8,1
17.6,77.0,74.8,68.7,1
20.9,86.7,74.3,77.4,1
11.0,64.5,64.4,57.9,1
20.7,84.2,68.0,66.9,1
22.5,100.0,47.2,68.7,1
16.6,85.6,32.2,38.1,0
16.6,75.5,67.3,60.3,1
16.9,73.9,69.9,61.7,1
9.0,75.1,83.1,53.4,1
14.0,77.0,88.6,69.4,1
13.9,75.5,88.5,67.6,1
17.7,91.0,50.0,49.7,1
22.0,59.2,59.7,65.6,1
7.6,90.3,72.2,52.2,1
14.1,75.4,100.0,75.1,1
25.4,84.5,87.2,76.9,1
9.8,66.5,81.8,58.2,1
9.2,95.9,59.2,55.0,1
16.4,94.9,51.8,65.0,1
20.9,91.5,76.8,77.7,1
15.1,61.8,48.5,50.5,1
24.3,89.9,61.4,66.4,1
21.0,84.9,63.3,61.8,1
20.9,60.7,88.9,70.0,1
18.9,79.7,59.7,65.3,1
31.3,84.4,28.4,68.1,1
13.6,86.7,72.6,68.5,1
1.0,82.1,54.5,39.2,0
26.2,83.5,65.6,72.2,1
11.8,97.7,63.7,60.4,1
15.8,94.7,60.9,66.8,1
24.2,45.6,76.9,71.7,1
3.8,76.2,42.0,49.9,1
6.2,78.0,57.2,43.6,1
3.8,59.0,75.3,45.6,1
9.4,81.1,55.8,54.6,1
18.1,95.0,40.9,61.4,1
18.7,67.0,75.0,64.3,1
16.9,84.0,81.8,62.4,1
5.1,69.0,64.3,43.3,1
0.0,71.9,35.6,24.0,0
15.4,97.7,75.6,60.5,1
11.7,73.5,40.1,42.8,1
18.2,85.5,69.6,63.2,1
19.9,57.5,51.7,61.9,1
16.0,100.0,47.6,66.0,1
20.3,87.2,58.4,63.2,1
16.6,77.8,62.3,61.3,1
18.7,86.9,55.3,54.3,1
10.1,63.1,73.8,51.7,1
13.7,94.2,58.3,64.2,1
16.4,76.1,79.7,73.2,1
20.7,77.6,69.2,66.3,1
12.2,74.1,54.5,59.8,1
18.6,73.0,52.0,51.6,1
13.1,88.3,40.3,45.8,1
14.2,83.1,69.4,67.7,1
20.8,87.8,59.7,79.9,1
1.0,79.9,29.4,34.6,0
5.9,86.2,57.0,48.9,1
4.6,75.0,51.5,29.6,0
0.0,100.0,88.6,43.9,1
10.3,61.2,39.5,43.2,1
20.2,95.1,43.4,63.1,1
13.0,96.4,81.6,63.0,1
16.4,69.8,85.4,69.0,1
22.6,100.0,53.8,73.9,1
24.3,91.9,55.5,79.7,1
14.5,91.7,74.2,68.6,1
24.5,80.3,30.1,69.8,1
15.6,77.4,37.1,52.7,1
9.1,77.5,60.8,51.8,1
10.8,84.7,88.2,72.5,1
4.6,96.8,58.5,44.8,1
8.8,82.2,66.5,72.1,1
12.5,69.1,82.0,64.5,1
20.6,89.9,96.6,85.4,1
27.0,91.1,56.3,80.8,1
5.3,87.9,64.7,62.8,1
17.7,88.9,92.3,82.4,1
7.7,76.7,42.2,34.3,0
18.3,68.9,80.4,77.6,1
14.1,69.6,49.7,51.1,1
2.2,60.4,66.5,41.9,1
21.5,82.8,61.4,62.5,1
10.8,79.0,50.6,54.6,1
11.3,74.7,50.3,47.0,1
7.5,44.5,69.1,45.7,1
10.4,65.0,79.9,56.1,1
18.0,93.5,63.1,80.4,1
13.7,72.0,66.1,70.8,1
17.3,84.3,73.6,69.6,1
17.5,63.3,50.4,56.7,1
24.2,97.3,76.1,80.2,1
12.6,78.3,77.3,69.6,1
4.7,83.5,100.0,60.0,1
22.5,100.0,59.4,72.5,1
12.7,98.2,58.1,67.2,1
22.8,76.3,76.5,72.3,1
17.7,72.9,77.3,68.0,1
14.1,76.1,57.0,47.8,1
17.4,86.1,59.0,69.1,1
28.7,78.7,73.1,94.2,1
29.5,75.3,52.6,79.9,1
15.5,97.6,58.8,73.9,1
16.1,78.6,66.3,58.8,1
22.5,100.0,79.9,83.7,1
9.1,81.1,55.9,46.0,1
17.3,100.0,37.4,59.2,1
14.8,84.3,36.3,57.7,1
17.2,91.6,46.1,62.0,1
9.2,71.3,45.3,37.1,0
3.9,69.8,62.7,36.5,0
0.5,85.5,47.2,30.2,0
7.2,91.9,54.5,54.3,1
11.8,80.5,53.4,66.5,1
12.9,64.6,58.4,61.6,1
28.6,63.7,84.8,71.4,1
22.7,62.9,74.9,80.0,1
8.3,58.8,65.2,53.9,1
17.4,81.3,58.1,54.1,1
12.2,93.5,58.5,57.8,1
13.0,79.8,69.9,67.9,1
16.3,52.9,73.8,63.5,1
19.3,77.7,51.4,54.7,1
12.6,78.0,65.5,62.5,1
22.4,100.0,34.5,53.4,1
7.0,62.5,68.2,47.3,1
15.0,75.3,76.4,72.0,1
33.2,100.0,60.8,89.5,1
16.6,85.4,92.2,72.2,1
25.0,86.8,51.8,77.7,1
15.6,81.4,68.3,70.4,1
19.1,84.0,64.5,76.2,1
14.6,89.3,63.5,68.8,1
13.8,70.3,63.3,64.2,1
9.5,90.5,66.6,62.8,1
18.0,63.5,77.7,68.1,1
9.0,83.9,85.7,63.3,1
19.7,82.1,65.0,67.4,1
22.6,72.6,77.2,67.3,1
17.6,79.7,54.5,56.1,1
13.0,72.5,76.5,60.1,1
18.2,67.1,53.6,60.6,1
12.8,75.8,81.4,72.8,1
21.5,66.8,98.2,78.8,1
2.2,83.9,63.2,51.9,1
12.7,66.2,32.1,50.7,1
1.1,88.5,56.8,42.0,1
4.5,65.8,83.5,55.1,1
24.5,73.2,73.3,74.4,1
21.3,72.5,68.7,77.8,1
10.0,95.9,80.1,68.8,1
4.5,84.0,72.3,45.0,1
0.0,77.5,83.3,49.5,1
11.2,86.0,78.8,73.5,1
31.9,54.7,87.8,84.9,1
18.0,79.5,70.4,70.6,1
11.1,100.0,78.6,70.2,1
18.3,81.6,60.4,59.0,1
4.1,80.8,56.0,48.2,1
12.9,86.6,90.6,61.8,1
15.7,90.7,68.2,63.2,1
14.4,56.0,77.1,66.2,1
20.5,59.8,66.9,67.2,1
17.4,82.5,56.2,61.1,1
19.7,71.4,65.2,68.9,1
10.2,95.7,86.5,67.1,1
21.3,76.2,73.3,72.5,1
26.4,56.8,39.3,66.2,1
8.2,64.8,61.8,44.1,1
8.8,47.0,91.7,55.5,1
24.4,77.2,61.8,70.7,1
13.7,77.7,38.0,41.0,1
24.8,74.9,93.4,78.2,1
11.9,92.9,75.2,74.5,1
25.2,94.4,63.9,81.0,1
15.9,78.0,59.4,53.0,1
16.8,54.4,81.2,54.6,1
26.0,87.4,56.9,74.8,1
12.5,86.7,82.2,76.0,1
8.4,83.7,73.1,56.3,1
11.9,91.8,68.7,70.2,1
18.2,66.0,67.2,65.7,1
4.0,100.0,62.4,54.9,1
19.5,68.5,80.7,62.6,1
11.2,89.0,52.0,60.7,1
23.0,59.8,40.7,57.1,1
0.0,68.8,74.2,48.4,1
9.5,98.2,74.5,58.1,1
3.2,76.9,72.2,49.7,1
9.2,90.1,71.1,61.5,1
16.7,82.8,60.2,62.6,1
13.7,78.7,76.8,66.9,1
13.2,96.4,64.3,62.2,1
13.9,77.2,57.7,53.6,1
16.4,58.6,60.3,66.8,1
7.9,70.4,95.3,67.6,1
19.9,86.6,39.0,56.7,1
19.6,84.7,72.5,75.5,1
17.7,61.2,39.8,47.8,1
18.9,71.3,63.4,57.5,1
17.1,73.0,58.5,67.1,1
29.2,75.6,33.7,58.5,1
14.4,63.5,70.8,64.9,1
12.9,72.5,59.3,54.1,1
9.7,71.3,33.5,40.9,1
7.8,89.3,77.6,62.0,1
6.3,89.7,86.5,64.4,1
8.8,78.3,87.4,56.6,1
14.5,75.3,70.4,66.6,1
17.3,81.7,65.7,66.6,1
15.4,70.2,84.9,59.7,1
9.6,66.2,90.2,59.7,1
21.3,68.7,82.0,81.9,1
20.2,72.4,50.9,72.2,1
13.9,66.0,68.0,62.7,1
10.4,81.9,71.6,52.0,1
18.8,88.8,37.9,62.9,1
16.3,61.0,72.0,66.8,1
4.9,80.3,99.1,65.4,1
14.5,77.4,74.6,69.0,1
16.8,84.1,87.1,75.6,1
8.7,79.8,67.7,54.5,1
16.3,62.6,63.9,55.6,1
4.8,64.9,70.7,35.8,0
24.4,80.4,52.8,72.3,1
23.7,92.3,50.5,72.7,1
13.2,53.4,84.0,63.3,1
17.5,84.1,85.6,65.8,1
0.0,94.3,50.1,45.0,1
6.9,78.2,79.5,68.7,1
12.9,86.6,63.7,61.2,1
7.5,71.6,70.1,51.8,1
20.0,78.6,71.9,72.7,1
29.0,60.5,79.9,93.0,1
6.8,51.9,66.2,38.8,0
9.1,91.3,86.2,66.1,1
16.6,68.2,69.6,58.3,1
26.3,74.5,74.4,75.5,1
6.4,63.4,52.5,42.3,1
16.7,63.1,97.4,79.7,1
27.7,77.9,72.0,91.6,1
3.4,71.2,75.7,51.5,1
6.0,84.5,40.9,41.0,1
12.0,85.4,52.7,70.4,1
11.4,83.9,83.6,62.4,1
20.7,82.9,69.3,68.4,1
16.7,98.9,36.3,48.5,1
2.6,67.2,80.6,56.7,1
18.6,79.3,56.8,69.7,1
11.0,93.6,86.2,82.3,1
23.9,95.2,63.7,68.8,1
10.6,62.9,68.1,62.1,1
10.5,76.3,82.7,62.1,1
18.8,96.3,51.5,71.4,1
20.3,86.1,50.1,55.6,1
18.1,82.3,62.1,74.7,1
3.2,77.4,77.4,55.3,1
18.8,75.4,45.0,58.8,1
7.8,83.5,40.0,48.8,1
16.6,77.0,77.4,63.4,1
5.0,79.5,56.0,42.5,1
18.1,80.9,59.1,61.7,1
9.4,71.9,37.1,32.0,0
6.0,86.4,54.8,53.8,1
20.0,100.0,64.9,80.9,1
16.7,58.7,79.0,59.8,1
10.7,83.9,53.4,55.7,1
25.2,70.9,89.9,80.3,1
11.9,86.9,54.7,58.3,1
15.2,80.6,54.8,55.3,1
16.9,89.1,88.1,69.8,1
10.7,94.1,68.2,67.6,1
18.3,82.3,56.7,63.8,1
11.3,93.6,62.7,72.1,1
12.1,51.9,85.3,58.9,1
24.5,99.1,87.0,81.6,1
7.7,84.5,52.7,57.0,1
0.0,92.9,64.4,49.5,1
26.3,65.4,66.4,78.1,1
32.8,70.0,50.2,84.9,1
12.2,81.8,64.2,54.8,1
1.4,79.8,65.1,43.8,1
12.8,83.4,82.1,65.2,1
13.0,93.0,83.1,61.5,1
13.7,58.8,60.1,51.9,1
7.2,91.7,61.8,61.9,1
19.1,80.1,75.0,72.5,1
18.7,77.6,56.2,55.3,1
4.5,62.3,73.8,38.0,0
19.9,86.0,63.7,79.6,1
29.4,51.0,50.5,68.1,1
16.2,87.8,50.6,56.9,1
12.6,62.1,86.7,60.7,1
14.0,80.6,62.7,51.4,1
19.3,78.6,89.6,84.6,1
2.9,94.0,57.3,45.0,1
16.2,77.9,69.4,72.9,1
12.3,71.7,100.0,69.2,1
27.9,73.9,49.1,80.6,1
13.8,95.3,36.5,56.1,1
26.7,86.4,84.3,90.9,1
7.3,75.4,52.6,51.0,1
19.1,77.2,64.7,70.5,1
17.2,61.2,56.2,59.5,1
8.9,84.7,69.0,55.5,1
16.2,58.9,50.7,65.1,1
23.5,89.0,62.3,69.2,1
12.7,81.5,71.7,62.1,1
3.2,100.0,49.9,46.6,1
14.9,66.8,54.5,57.5,1
8.7,78.8,59.8,49.3,1
12.6,100.0,43.6,58.5,1
14.4,94.3,58.7,61.9,1
3.1,71.6,66.8,35.8,0
3.7,82.7,59.0,46.2,1
18.4,80.0,60.9,58.6,1
11.3,83.4,64.7,47.8,1
0.0,71.6,55.2,38.0,0
20.5,78.9,75.4,75.7,1
16.9,60.8,86.5,70.6,1
10.0,81.6,58.0,57.1,1
5.8,85.4,72.3,42.6,1
20.9,77.3,61.4,59.7,1
17.4,60.6,70.5,74.3,1
31.7,91.9,88.5,88.8,1
17.9,84.4,72.6,73.5,1
17.7,71.3,38.4,50.2,1
13.8,76.6,71.8,62.8,1
20.7,62.0,83.5,67.9,1
19.4,67.7,61.7,67.1,1
23.8,73.5,79.9,78.1,1
11.4,94.7,54.6,54.9,1
12.0,72.3,42.7,42.3,1
11.6,87.7,67.1,62.2,1
20.5,73.5,38.7,51.3,1
25.5,83.0,61.4,77.9,1
11.8,78.3,84.3,80.2,1
12.0,90.5,36.4,59.1,1
17.2,73.6,45.8,61.1,1
13.3,61.1,49.5,49.4,1
21.7,63.4,64.1,54.8,1
0.0,73.6,59.5,31.3,0
9.2,65.0,86.0,66.0,1
9.5,84.9,79.3,56.6,1
0.0,74.4,72.4,39.8,0
8.3,100.0,67.2,58.3,1
8.6,59.1,70.9,44.4,1
13.6,82.4,52.1,49.1,1
22.8,66.5,77.9,73.2,1
13.3,74.1,48.3,47.4,1
7.8,81.7,77.5,53.2,1
14.6,52.1,82.8,56.3,1
22.3,82.8,68.2,76.7,1
8.2,100.0,62.4,56.1,1
8.6,74.6,71.0,53.6,1
18.9,83.1,22.1,56.7,1
13.4,92.3,69.5,64.0,1
19.5,78.0,63.3,65.4,1
14.9,73.0,64.2,62.9,1
19.9,52.7,75.6,69.5,1
7.8,87.7,63.9,53.5,1
14.9,78.6,47.9,56.3,1
13.5,67.8,62.9,51.9,1
6.5,81.5,66.0,46.8,1
4.1,73.0,66.7,51.5,1
19.8,73.7,67.4,70.4,1
12.5,87.3,80.6,69.1,1
7.8,63.9,48.7,44.9,1
14.3,92.6,67.6,65.7,1
22.9,63.2,84.3,79.3,1
0.0,72.0,39.0,37.3,0
4.5,100.0,67.7,60.0,1
8.5,93.5,56.2,53.6,1
25.2,81.2,59.4,82.2,1
17.0,68.7,51.4,58.6,1
20.4,73.6,62.5,70.5,1
7.0,80.9,92.6,63.5,1
7.2,80.5,46.0,47.0,1
18.1,78.9,47.5,55.5,1
15.4,79.6,45.5,60.1,1
18.8,77.4,90.9,92.7,1
13.7,62.7,58.1,51.5,1
16.9,73.8,64.6,63.5,1
16.1,91.0,59.0,61.6,1
20.4,63.6,50.8,57.3,1
20.6,77.7,61.5,77.1,1
3.7,70.2,100.0,53.3,1
0.0,81.3,85.9,47.5,1
22.0,75.3,52.2,56.2,1
23.3,97.7,74.7,76.3,1
7.9,86.1,52.5,39.9,0
2.0,64.3,38.4,35.9,0
15.7,88.1,80.3,87.3,1
21.5,70.7,82.4,72.3,1
27.6,73.1,80.7,72.4,1
18.6,83.8,58.0,70.8,1
12.4,74.1,62.5,52.2,1
8.7,90.7,76.2,68.5,1
15.1,70.7,70.9,60.4,1
12.9,72.6,59.1,51.8,1
7.9,72.1,40.7,41.5,1
29.3,73.2,66.7,84.3,1
27.5,93.2,81.2,86.1,1
23.0,87.5,47.0,65.2,1
8.6,100.0,74.6,61.0,1
21.0,100.0,70.0,69.1,1
19.5,67.6,76.3,71.3,1
18.1,80.8,78.1,60.3,1
23.7,65.9,54.6,63.8,1
19.4,70.7,40.7,61.8,1
20.2,72.4,57.0,66.1,1
19.5,67.3,78.3,73.1,1
17.4,67.4,56.9,59.0,1
2.5,78.3,54.6,49.0,1
15.6,65.4,37.7,55.3,1
11.1,90.1,91.3,71.6,1
6.0,69.0,77.4,57.8,1
26.8,100.0,76.5,91.1,1
27.1,74.6,79.5,79.1,1
24.5,80.9,73.7,69.8,1
16.8,64.5,61.3,61.9,1
24.5,100.0,62.5,82.0,1
